created_at,SUHU,KELEMBABAN,IRRADIATION,DEBU,ARUS,TEGANGAN,TANGGAL,JAM
2023-07-1906:00:00,25.5,81.0,2146.6665,197.99805,22.3,22.93821,2023-07-19,06:00
2023-07-1906:10:00,26.2,79.0,2505.0,207.12891,21.5,22.95012,2023-07-19,06:10
2023-07-1906:20:00,26.1,79.0,3003.33325,288.47656,20.0,23.06198,2023-07-19,06:20
2023-07-1906:30:00,26.6,78.0,4420.83301,199.6582,20.7,22.96207,2023-07-19,06:30
2023-07-1906:40:00,27.3,76.0,4084.1665,312.54883,20.5,21.6699,2023-07-19,06:40
2023-07-1906:50:00,28.1,74.0,5565.83301,246.14258,20.7,23.12606,2023-07-19,06:50
2023-07-1907:00:00,29.1,73.0,8057.49951,237.01172,20.5,23.05005,2023-07-19,07:00
2023-07-1907:10:00,28.9,70.0,8789.16602,315.86914,20.5,23.12606,2023-07-19,07:10
2023-07-1907:20:00,30.2,70.0,10620.83301,255.27344,20.8,23.15806,2023-07-19,07:20
2023-07-1907:30:00,30.7,67.0,11670.83301,520.89844,21.1,23.2581,2023-07-19,07:30
2023-07-1907:40:00,31.0,68.0,13484.16602,272.70508,20.8,23.15408,2023-07-19,07:40
2023-07-1907:50:00,32.7,65.0,14954.16602,206.29883,20.4,23.01409,2023-07-19,07:50
2023-07-1908:00:00,33.8,63.0,16735.0,165.625,20.5,22.93405,2023-07-19,08:00
2023-07-1908:10:00,35.0,59.0,18566.66602,383.93555,20.4,22.75004,2023-07-19,08:10
2023-07-1908:20:00,35.3,58.0,20195.83203,232.03125,20.3,22.61803,2023-07-19,08:20
2023-07-1908:30:00,36.9,56.0,21855.83203,247.80273,20.5,22.46199,2023-07-19,08:30
2023-07-1908:40:00,38.2,55.0,23939.16602,256.93359,20.5,22.52603,2023-07-19,08:40
2023-07-1908:50:00,40.2,51.0,25629.99805,217.08984,19.9,22.49803,2023-07-19,08:50
2023-07-1909:00:00,36.9,55.0,27476.66602,314.20898,20.3,22.56604,2023-07-19,09:00
2023-07-1909:10:00,36.3,55.0,28968.33203,391.40625,20.6,22.66605,2023-07-19,09:10
2023-07-1909:20:00,36.4,55.0,30724.99805,330.81055,20.1,22.63403,2023-07-19,09:20
2023-07-1909:30:00,37.6,55.0,32511.66602,286.81641,20.3,22.49405,2023-07-19,09:30
2023-07-1909:40:00,35.9,55.0,34576.66406,217.08984,20.2,22.62603,2023-07-19,09:40
2023-07-1909:50:00,36.5,55.0,37706.66406,392.23633,20.5,22.59006,2023-07-19,09:50
2023-07-1910:00:00,37.4,55.0,41192.5,155.66406,20.0,22.39802,2023-07-19,10:00
2023-07-1910:10:00,38.8,54.0,45042.5,335.79102,20.4,22.39002,2023-07-19,10:10
2023-07-1910:20:00,38.2,54.0,48210.0,267.72461,19.9,22.37402,2023-07-19,10:20
2023-07-1910:30:00,38.3,54.0,52854.99609,205.46875,20.3,22.36202,2023-07-19,10:30
2023-07-1910:40:00,38.0,55.0,54612.49609,307.56836,20.3,22.38602,2023-07-19,10:40
2023-07-1910:50:00,37.8,55.0,54612.49609,240.33203,20.1,22.59406,2023-07-19,10:50
2023-07-1911:00:00,38.4,54.0,54612.49609,247.80273,20.2,22.43002,2023-07-19,11:00
2023-07-1911:10:00,34.8,57.0,8416.66602,183.88672,18.9,21.36189,2023-07-19,11:10
2023-07-1911:20:00,35.9,56.0,54612.49609,236.18164,20.3,23.17404,2023-07-19,11:20
2023-07-1911:30:00,37.0,55.0,53144.99609,237.8418,19.8,22.61795,2023-07-19,11:30
2023-07-1911:40:00,35.9,55.0,51655.83203,356.54297,20.0,22.86599,2023-07-19,11:40
2023-07-1911:50:00,36.6,55.0,50216.66406,245.3125,19.8,22.58597,2023-07-19,11:50
2023-07-1912:00:00,37.5,54.0,47516.66406,125.78125,19.6,22.48195,2023-07-19,12:00
2023-07-1912:10:00,35.2,56.0,41485.83203,262.74414,20.3,22.99404,2023-07-19,12:10
2023-07-1912:20:00,37.0,55.0,40315.83203,285.98633,20.2,22.73001,2023-07-19,12:20
2023-07-1912:30:00,37.0,55.0,38505.83203,206.29883,19.9,22.64599,2023-07-19,12:30
2023-07-1912:40:00,36.9,55.0,36500.0,315.86914,20.0,22.66198,2023-07-19,12:40
2023-07-1912:50:00,36.9,55.0,34885.83203,217.08984,19.9,22.618,2023-07-19,12:50
2023-07-1913:00:00,36.8,55.0,33437.5,224.56055,19.8,22.58997,2023-07-19,13:00
2023-07-1913:10:00,36.71111111111111,55.11111111111112,31596.29622444445,220.41016,19.922222222222224,22.54820777777778,2023-07-19,13:10
2023-07-1913:20:00,36.62222222222222,55.22222222222222,29755.09244888889,268.55469,20.044444444444444,22.50644555555556,2023-07-19,13:20
2023-07-1913:30:00,36.53333333333333,55.333333333333336,27913.88867333333,428.75977,20.166666666666668,22.464683333333333,2023-07-19,13:30
2023-07-1913:40:00,36.44444444444444,55.44444444444444,26072.684897777777,183.88672,20.288888888888888,22.422921111111112,2023-07-19,13:40
2023-07-1913:50:00,36.355555555555554,55.55555555555556,24231.481122222223,264.4043,20.41111111111111,22.38115888888889,2023-07-19,13:50
2023-07-1914:00:00,36.266666666666666,55.66666666666666,22390.27734666667,150.68359,20.53333333333333,22.33939666666667,2023-07-19,14:00
2023-07-1914:10:00,36.17777777777778,55.77777777777778,20549.073571111112,300.92773,20.655555555555555,22.297634444444444,2023-07-19,14:10
2023-07-1914:20:00,36.08888888888889,55.888888888888886,18707.869795555554,428.75977,20.77777777777777,22.255872222222223,2023-07-19,14:20
2023-07-1914:30:00,36.0,56.0,16866.66602,347.41211,20.9,22.21411,2023-07-19,14:30
2023-07-1914:40:00,34.8,57.0,15215.83301,218.75,21.0,22.11011,2023-07-19,14:40
2023-07-1914:50:00,35.6,57.0,13876.66602,363.18359,20.5,21.94207,2023-07-19,14:50
2023-07-1915:00:00,35.7,56.0,12453.33301,306.73828,20.8,21.76608,2023-07-19,15:00
2023-07-1915:10:00,34.6,58.0,11033.33301,245.3125,20.5,21.53406,2023-07-19,15:10
2023-07-1915:20:00,35.0,58.0,9815.0,349.07227,20.3,21.24603,2023-07-19,15:20
2023-07-1915:30:00,34.8,59.0,8853.33301,129.10156,20.2,21.01402,2023-07-19,15:30
2023-07-1915:40:00,34.8,59.0,7559.1665,224.56055,19.5,20.77797,2023-07-19,15:40
2023-07-1915:50:00,34.0,59.0,6403.33301,352.39258,19.8,20.71797,2023-07-19,15:50
2023-07-1916:00:00,33.8,59.0,3194.99976,232.86133,20.0,20.64597,2023-07-19,16:00
2023-07-1916:10:00,33.9,59.0,2790.0,422.94922,19.7,20.52999,2023-07-19,16:10
2023-07-1916:20:00,32.8,59.0,2412.5,261.08398,19.7,20.32996,2023-07-19,16:20
2023-07-1916:30:00,33.1,60.0,1859.99988,293.45703,19.2,19.94592,2023-07-19,16:30
2023-07-1916:40:00,33.0,60.0,1331.66663,345.75195,18.4,19.34987,2023-07-19,16:40
2023-07-1916:50:00,32.6,61.0,767.5,354.05273,17.7,18.10978,2023-07-19,16:50
2023-07-1917:00:00,32.0,62.0,315.0,271.875,3.4,3.59634,2023-07-19,17:00
2023-07-2005:00:00,24.5,84.0,24.16667,258.59375,2.7,2.94424,2023-07-20,05:00
2023-07-2005:10:00,24.0,84.0,149.16666,159.81445,3.3,3.62038,2023-07-20,05:10
2023-07-2005:20:00,24.2,84.0,462.49997,373.97461,18.1,18.57382,2023-07-20,05:20
2023-07-2005:30:00,24.2,84.0,1069.16663,297.60742,20.4,21.48604,2023-07-20,05:30
2023-07-2005:40:00,24.7,84.0,1631.66663,300.92773,21.0,22.31009,2023-07-20,05:40
2023-07-2005:50:00,24.2,84.0,1812.49988,393.06641,21.0,22.77011,2023-07-20,05:50
2023-07-2006:00:00,25.6,83.0,2194.1665,158.1543,21.1,23.04616,2023-07-20,06:00
2023-07-2006:10:00,25.2,81.0,2544.1665,237.01172,21.8,23.15017,2023-07-20,06:10
2023-07-2006:20:00,25.5,78.0,2877.5,260.25391,21.7,23.11817,2023-07-20,06:20
2023-07-2006:30:00,25.7,79.0,4299.1665,310.88867,21.7,23.06218,2023-07-20,06:30
2023-07-2006:40:00,27.0,78.0,3433.33325,392.23633,21.5,23.13015,2023-07-20,06:40
2023-07-2006:50:00,27.8,76.0,5304.1665,248.63281,21.4,23.09816,2023-07-20,06:50
2023-07-2007:00:00,27.7,76.0,7699.99951,288.47656,21.7,23.11414,2023-07-20,07:00
2023-07-2007:10:00,28.3,73.0,9183.33301,338.28125,21.4,23.08217,2023-07-20,07:10
2023-07-2007:20:00,28.9,68.0,10532.5,256.10352,21.5,23.02217,2023-07-20,07:20
2023-07-2007:30:00,31.3,65.0,11983.33301,384.76562,21.5,22.87015,2023-07-20,07:30
2023-07-2007:40:00,33.2,62.0,13663.33301,216.25977,21.4,22.83014,2023-07-20,07:40
2023-07-2007:50:00,33.2,62.0,15144.99902,236.18164,21.2,22.86616,2023-07-20,07:50
2023-07-2008:00:00,33.7,59.0,16812.5,298.4375,21.6,22.84616,2023-07-20,08:00
2023-07-2008:10:00,34.3,60.0,18370.0,554.93164,21.5,22.85413,2023-07-20,08:10
2023-07-2008:20:00,34.5,58.0,20285.83203,205.46875,21.3,22.80616,2023-07-20,08:20
2023-07-2008:30:00,35.1,56.0,22010.0,213.76953,21.7,22.70618,2023-07-20,08:30
2023-07-2008:40:00,37.0,55.0,23960.0,314.20898,21.5,22.60617,2023-07-20,08:40
2023-07-2008:50:00,38.0,53.0,25538.33203,261.91406,21.8,22.65821,2023-07-20,08:50
2023-07-2009:00:00,35.6,55.0,27138.33203,310.88867,21.8,22.63419,2023-07-20,09:00
2023-07-2009:10:00,37.1,54.0,29121.66602,207.95898,22.0,22.58618,2023-07-20,09:10
2023-07-2009:20:00,37.5,53.0,30331.66602,461.13281,21.8,22.58216,2023-07-20,09:20
2023-07-2009:30:00,37.0,52.0,32820.0,196.33789,21.6,22.5422,2023-07-20,09:30
2023-07-2009:40:00,38.1,53.0,34911.66406,156.49414,21.7,22.46616,2023-07-20,09:40
2023-07-2009:50:00,37.3,54.0,38241.66406,298.4375,21.7,22.52615,2023-07-20,09:50
2023-07-2010:00:00,38.0,54.0,41611.66406,205.46875,21.7,22.45016,2023-07-20,10:00
2023-07-2010:10:00,38.0,54.0,44950.0,306.73828,21.7,22.35818,2023-07-20,10:10
2023-07-2010:20:00,37.9,53.0,48801.66406,213.76953,21.5,22.38215,2023-07-20,10:20
2023-07-2010:30:00,39.3,53.0,52641.66406,392.23633,21.6,22.26214,2023-07-20,10:30
2023-07-2010:40:00,39.2,53.0,54612.49609,394.72656,21.7,22.27415,2023-07-20,10:40
2023-07-2010:50:00,38.3,53.0,54612.49609,176.41602,21.7,22.27016,2023-07-20,10:50
2023-07-2011:00:00,39.4,52.0,54612.49609,412.98828,21.3,22.33417,2023-07-20,11:00
2023-07-2011:10:00,38.3,52.0,54612.49609,459.47266,21.8,22.37812,2023-07-20,11:10
2023-07-2011:20:00,38.1,54.0,54114.99609,216.25977,21.8,22.40618,2023-07-20,11:20
2023-07-2011:30:00,39.4,52.0,52105.83203,364.84375,21.7,22.37418,2023-07-20,11:30
2023-07-2011:40:00,38.1,53.0,50783.33203,246.97266,21.7,22.41421,2023-07-20,11:40
2023-07-2011:50:00,37.9,52.0,48719.16406,344.0918,21.7,22.37017,2023-07-20,11:50
2023-07-2012:00:00,37.0,54.0,16390.83203,294.28711,21.1,21.80211,2023-07-20,12:00
2023-07-2012:10:00,37.9,53.0,44709.16406,207.95898,21.7,22.81818,2023-07-20,12:10
2023-07-2012:20:00,38.7,52.0,44119.16406,255.27344,21.6,22.44616,2023-07-20,12:20
2023-07-2012:30:00,39.8,52.0,21598.33203,353.22266,20.9,21.67806,2023-07-20,12:30
2023-07-2012:40:00,40.1,53.0,42491.66406,285.15625,21.4,22.56214,2023-07-20,12:40
2023-07-2012:50:00,38.8,54.0,39041.66406,247.80273,21.3,22.40217,2023-07-20,12:50
2023-07-2013:00:00,39.8,54.0,36154.16406,227.05078,21.3,22.29412,2023-07-20,13:00
2023-07-2013:10:00,38.6,55.0,15309.16602,351.5625,21.1,22.06209,2023-07-20,13:10
2023-07-2013:20:00,36.8,56.0,8055.83301,247.80273,20.7,21.54608,2023-07-20,13:20
2023-07-2013:30:00,38.9,55.0,33664.16406,388.08594,21.5,22.61816,2023-07-20,13:30
2023-07-2013:40:00,37.9,55.0,30908.33203,352.39258,21.0,22.42615,2023-07-20,13:40
2023-07-2013:50:00,35.8,58.0,14742.49902,68.50586,20.9,22.15012,2023-07-20,13:50
2023-07-2014:00:00,35.1,59.0,9060.83301,282.66602,20.7,21.80211,2023-07-20,14:00
2023-07-2014:10:00,36.0,58.0,21045.0,294.28711,21.6,22.62214,2023-07-20,14:10
2023-07-2014:20:00,36.3,58.0,19592.5,361.52344,21.5,22.41412,2023-07-20,14:20
2023-07-2014:30:00,36.5,58.0,19856.66602,258.59375,21.3,22.44215,2023-07-20,14:30
2023-07-2014:40:00,34.8,60.0,16578.33203,402.19727,21.3,22.35014,2023-07-20,14:40
2023-07-2014:50:00,34.8,60.0,15304.99902,313.37891,20.8,22.29408,2023-07-20,14:50
2023-07-2015:00:00,35.0,60.0,17205.83203,310.05859,20.3,22.41004,2023-07-20,15:00
2023-07-2015:10:00,34.8,59.0,11981.66602,359.0332,19.8,21.94602,2023-07-20,15:10
2023-07-2015:20:00,34.6,61.0,10454.16602,286.81641,20.3,22.12203,2023-07-20,15:20
2023-07-2015:30:00,33.1,63.0,6015.83301,324.16992,19.9,21.62999,2023-07-20,15:30
2023-07-2015:40:00,33.4,68.0,6048.33301,271.875,20.1,21.71402,2023-07-20,15:40
2023-07-2015:50:00,33.6,64.0,6665.83301,271.875,20.5,21.78203,2023-07-20,15:50
2023-07-2016:00:00,32.9,64.0,4196.6665,338.28125,19.6,21.15794,2023-07-20,16:00
2023-07-2016:10:00,32.7,66.0,3767.49976,209.61914,19.5,21.08194,2023-07-20,16:10
2023-07-2016:20:00,33.0,65.0,3674.1665,289.30664,19.7,21.16198,2023-07-20,16:20
2023-07-2016:30:00,31.9,66.0,2162.5,324.16992,19.1,20.35793,2023-07-20,16:30
2023-07-2016:40:00,31.8,67.0,1446.66663,258.59375,7.1,19.80585,2023-07-20,16:40
2023-07-2016:50:00,31.6,66.0,787.49994,234.52148,18.0,18.64978,2023-07-20,16:50
2023-07-2017:00:00,31.8,67.0,234.16666,352.39258,3.3,3.54031,2023-07-20,17:00
2023-07-2105:00:00,25.0,84.0,29.16667,219.58008,2.0,3.00021,2023-07-21,05:00
2023-07-2105:10:00,24.9,84.0,165.0,247.80273,3.7,3.63231,2023-07-21,05:10
2023-07-2105:20:00,25.0,83.0,450.83331,435.40039,17.7,18.36575,2023-07-21,05:20
2023-07-2105:30:00,24.5,82.0,934.16663,236.18164,19.8,21.246,2023-07-21,05:30
2023-07-2105:40:00,25.4,81.0,1659.99988,364.84375,20.6,22.17803,2023-07-21,05:40
2023-07-2105:50:00,25.6,80.0,1802.49988,272.70508,20.5,22.61807,2023-07-21,05:50
2023-07-2106:00:00,24.8,80.0,1636.66663,393.89648,19.9,21.606,2023-07-21,06:00
2023-07-2106:10:00,26.2,81.0,2676.6665,286.81641,21.4,23.11814,2023-07-21,06:10
2023-07-2106:20:00,26.2,79.0,3047.5,359.86328,21.0,23.09814,2023-07-21,06:20
2023-07-2106:30:00,26.6,79.0,4255.83301,224.56055,21.1,17.16554,2023-07-21,06:30
2023-07-2106:40:00,27.1,76.0,3697.49976,378.125,21.3,23.14614,2023-07-21,06:40
2023-07-2106:50:00,27.5,76.0,5670.0,286.81641,21.5,23.13414,2023-07-21,06:50
2023-07-2107:00:00,28.1,74.0,7613.33301,285.15625,21.6,23.15814,2023-07-21,07:00
2023-07-2107:10:00,29.9,72.0,8782.5,263.57422,21.2,23.05012,2023-07-21,07:10
2023-07-2107:20:00,30.5,68.0,10400.0,436.23047,21.3,22.93414,2023-07-21,07:20
2023-07-2107:30:00,32.3,67.0,11747.5,455.32227,21.3,22.81411,2023-07-21,07:30
2023-07-2107:40:00,33.6,62.0,13336.66602,426.26953,21.1,22.80214,2023-07-21,07:40
2023-07-2107:50:00,34.8,61.0,15005.55469,391.40625,21.1,22.74212,2023-07-21,07:50
2023-07-2108:00:00,34.9,60.0,16674.44336,311.71875,21.1,22.69811,2023-07-21,08:00
2023-07-2108:10:00,34.8,59.0,18343.33203,350.73242,21.0,22.78211,2023-07-21,08:10
2023-07-2108:20:00,35.6,59.0,19712.5,324.16992,21.6,22.75015,2023-07-21,08:20
2023-07-2108:30:00,36.2,57.0,21496.94401,256.10352,21.3,22.73415,2023-07-21,08:30
2023-07-2108:40:00,40.1,54.0,23281.38802,295.11719,21.0,22.6541,2023-07-21,08:40
2023-07-2108:50:00,36.8,55.0,25065.83203,312.54883,21.3,22.68214,2023-07-21,08:50
2023-07-2109:00:00,36.6,56.0,26760.83203,337.45117,21.2,22.58614,2023-07-21,09:00
2023-07-2109:10:00,36.9,56.0,28154.16602,227.88086,21.2,22.65012,2023-07-21,09:10
2023-07-2109:20:00,36.2,56.0,30013.33203,211.2793,21.3,22.69816,2023-07-21,09:20
2023-07-2109:30:00,36.9,55.0,32294.998045,279.3457,21.4,22.66214,2023-07-21,09:30
2023-07-2109:40:00,37.3,55.0,34576.66406,275.19531,21.2,22.6381,2023-07-21,09:40
2023-07-2109:50:00,37.4,55.0,36813.33203,290.9668,21.2,22.51412,2023-07-21,09:50
2023-07-2110:00:00,38.8,54.0,38708.33203,261.08398,20.9,22.33811,2023-07-21,10:00
2023-07-2110:10:00,38.0,55.0,40603.33203,396.38672,21.1,22.33812,2023-07-21,10:10
2023-07-2110:20:00,38.2,54.0,42498.33203,301.75781,20.8,22.31811,2023-07-21,10:20
2023-07-2110:30:00,38.6,54.0,44393.33203,189.69727,20.8,22.25806,2023-07-21,10:30
2023-07-2110:40:00,38.7,53.0,46288.33203,366.50391,21.2,22.33009,2023-07-21,10:40
2023-07-2110:50:00,39.2,52.0,48183.33203,203.80859,21.1,22.31808,2023-07-21,10:50
2023-07-2111:00:00,39.0,54.0,50078.33203,261.91406,20.9,22.34608,2023-07-21,11:00
2023-07-2111:10:00,40.0,51.0,51973.33203,351.5625,20.8,22.2381,2023-07-21,11:10
2023-07-2111:20:00,41.8,54.0,53868.33203,87.59766,21.0,22.24612,2023-07-21,11:20
2023-07-2111:30:00,41.1,52.0,51955.83203,311.71875,20.7,22.24609,2023-07-21,11:30
2023-07-2111:40:00,40.4,50.0,49518.05468666666,67.67578,21.0,22.3061,2023-07-21,11:40
2023-07-2111:50:00,39.1,51.0,47080.277343333335,251.12305,20.9,22.25011,2023-07-21,11:50
2023-07-2112:00:00,38.4,54.0,44642.5,393.89648,20.9,22.41012,2023-07-21,12:00
2023-07-2112:10:00,39.1,52.0,37932.166602,195.50781,21.2,22.4381,2023-07-21,12:10
2023-07-2112:20:00,39.6,51.0,31221.833204,252.7832,20.9,22.20608,2023-07-21,12:20
2023-07-2112:30:00,39.3,52.0,27866.666505,110.00977,21.1,22.55411,2023-07-21,12:30
2023-07-2112:40:00,39.0,53.0,24511.499806,160.64453,20.2,21.59404,2023-07-21,12:40
2023-07-2112:50:00,35.8,55.0,17801.166408,149.85352,20.9,22.25408,2023-07-21,12:50
2023-07-2113:00:00,35.4,56.5,11090.83301,182.22656,20.8,22.32208,2023-07-21,13:00
2023-07-2113:10:00,35.0,58.0,12981.66602,233.69141,21.0,22.51809,2023-07-21,13:10
2023-07-2113:20:00,35.2,58.0,6799.1665,329.98047,20.2,21.77804,2023-07-21,13:20
2023-07-2113:30:00,34.2,59.0,5704.1665,285.15625,20.4,21.63803,2023-07-21,13:30
2023-07-2113:40:00,34.1,59.0,14563.33301,137.40234,21.2,22.76613,2023-07-21,13:40
2023-07-2113:50:00,35.6,59.0,23342.5,531.68945,21.3,22.87414,2023-07-21,13:50
2023-07-2114:00:00,34.7,60.0,21190.0,142.38281,20.9,22.79411,2023-07-21,14:00
2023-07-2114:10:00,34.7,60.0,18520.0,239.50195,21.2,22.65408,2023-07-21,14:10
2023-07-2114:20:00,34.2,59.0,18096.66602,276.02539,21.1,22.66209,2023-07-21,14:20
2023-07-2114:30:00,33.8,59.0,17528.33203,258.59375,21.0,22.5621,2023-07-21,14:30
2023-07-2114:40:00,33.9,60.0,16103.33301,310.05859,21.1,22.49408,2023-07-21,14:40
2023-07-2114:50:00,34.3,60.0,20901.66602,241.16211,20.9,22.50208,2023-07-21,14:50
2023-07-2115:00:00,34.2,60.0,14751.66602,380.61523,21.0,22.20208,2023-07-21,15:00
2023-07-2115:10:00,33.550000000000004,61.25,13472.49902,339.11133,20.8,22.27809,2023-07-21,15:10
2023-07-2115:20:00,32.900000000000006,62.5,9281.66602,207.95898,20.5,22.33805,2023-07-21,15:20
2023-07-2115:30:00,32.25,63.75,12404.16602,383.10547,20.8,22.48608,2023-07-21,15:30
2023-07-2115:40:00,31.6,65.0,7318.33301,233.69141,20.6,22.20205,2023-07-21,15:40
2023-07-2115:50:00,31.0,68.0,6155.83301,245.3125,20.1,22.07002,2023-07-21,15:50
2023-07-2116:00:00,31.4,69.0,4201.6665,418.79883,20.0,21.83403,2023-07-21,16:00
2023-07-2116:10:00,30.2,70.0,3584.1665,273.53516,20.0,21.77402,2023-07-21,16:10
2023-07-2116:20:00,29.7,72.0,4690.83301,339.11133,19.7,21.862,2023-07-21,16:20
2023-07-2116:30:00,29.9,72.0,1729.16663,339.11133,19.1,20.5419,2023-07-21,16:30
2023-07-2116:40:00,29.9,71.0,609.16663,447.02148,18.0,13.95682,2023-07-21,16:40
2023-07-2116:50:00,29.6,69.0,356.66666,346.58203,7.8,5.53276,2023-07-21,16:50
2023-07-2117:00:00,30.3,69.0,151.66666,198.82812,3.3,3.50835,2023-07-21,17:00
2023-07-2205:00:00,24.8,84.0,26.66667,237.8418,1.6,3.00419,2023-07-22,05:00
2023-07-2205:10:00,24.8,83.0,130.83333,285.15625,3.2,3.60835,2023-07-22,05:10
2023-07-2205:20:00,24.8,83.0,314.16666,205.46875,16.4,17.18565,2023-07-22,05:20
